Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-05-27T12:10:10.455919,340.1,05.1081,1.12042,05.7141
2026-05-27T12:10:11.480739,341.1,05.1144,1.15876,05.9212
2026-05-27T12:10:12.458653,342.1,05.0931,1.35476,06.8957
2026-05-27T12:10:13.481793,343.1,05.1103,1.23468,06.3092
2026-05-27T12:10:14.458158,344.1,05.0906,1.10612,05.6301
2026-05-27T12:10:15.479817,345.1,05.1092,1.10902,05.6560
2026-05-27T12:10:16.454663,346.1,05.1075,1.19334,06.0860
2026-05-27T12:10:17.474900,347.1,05.1086,1.30356,06.6481
2026-05-27T12:10:18.451715,348.1,05.1147,1.20001,06.1320
2026-05-27T12:10:19.475671,349.1,05.1153,1.12383,05.7427
2026-05-27T12:10:20.452581,350.1,05.1003,1.31842,06.7239
2026-05-27T12:10:21.474184,351.1,05.1005,0.87973,04.4866
2026-05-27T12:10:22.448523,352.1,05.1087,0.76776,03.9155
2026-05-27T12:10:23.468858,353.1,05.1088,0.76437,03.8982
2026-05-27T12:10:24.446646,354.1,05.1075,0.88624,04.5198
2026-05-27T12:10:25.472924,355.1,05.1092,1.03589,05.2830
2026-05-27T12:10:26.454183,356.1,05.1111,1.04488,05.3393
2026-05-27T12:10:27.481171,357.1,05.1083,1.03531,05.2800
2026-05-27T12:10:28.461703,358.1,05.1044,1.08840,05.5508
2026-05-27T12:10:29.485287,359.1,05.1045,1.03297,05.2681
2026-05-27T12:10:30.462750,360.1,05.1045,0.99395,05.0691
2026-05-27T12:10:31.486251,361.1,05.1105,1.00550,05.1381
2026-05-27T12:10:32.462957,362.1,05.1055,1.04102,05.3092
2026-05-27T12:10:33.483741,363.1,05.1069,0.98190,05.0076
2026-05-27T12:10:34.460956,364.1,05.0878,1.58673,08.0605
2026-05-27T12:10:35.482551,365.1,05.1112,1.52838,07.8100
2026-05-27T12:10:36.457606,366.1,05.1062,0.77385,03.9466
2026-05-27T12:10:37.477133,367.1,05.1070,0.76119,03.8820
2026-05-27T12:10:38.449744,368.1,05.1077,0.76234,03.8879
2026-05-27T12:10:39.472739,369.1,05.0926,1.18478,06.0305
2026-05-27T12:10:40.447336,370.1,05.1016,1.14161,05.8222
2026-05-27T12:10:41.470337,371.1,05.1086,1.23270,06.2867
2026-05-27T12:10:42.445936,372.1,05.1020,1.19851,06.1124
2026-05-27T12:10:43.468927,373.1,05.1041,1.05470,05.3789
2026-05-27T12:10:44.490737,374.1,05.1028,1.05271,05.3688
2026-05-27T12:10:45.465728,375.1,05.1025,1.18866,06.0621
2026-05-27T12:10:46.485926,376.1,05.1137,1.05913,05.4121
2026-05-27T12:10:47.462844,377.1,05.1119,1.13568,05.8033
2026-05-27T12:10:48.484118,378.1,05.1059,1.19165,06.0774
2026-05-27T12:10:49.461810,379.1,05.1180,1.22872,06.2787
2026-05-27T12:10:50.482074,380.1,05.1081,0.98408,05.0188
2026-05-27T12:10:51.456957,381.1,05.1070,0.75270,03.8387
2026-05-27T12:10:52.474589,382.1,05.1101,0.62159,03.1763
2026-05-27T12:10:53.490626,383.1,05.1101,1.12960,05.7722
2026-05-27T12:10:54.467212,384.1,05.1025,1.21514,06.1972
2026-05-27T12:10:55.493001,385.1,05.1112,1.12309,05.7389
2026-05-27T12:10:56.468594,386.1,05.1077,1.13799,05.8037
2026-05-27T12:10:57.493770,387.1,05.1098,1.05666,05.3889
2026-05-27T12:10:58.469672,388.1,05.1086,0.96667,04.9300
2026-05-27T12:10:59.492021,389.1,05.1084,1.19154,06.0768
2026-05-27T12:11:00.473463,390.1,05.1073,1.29937,06.6267
2026-05-27T12:11:01.450866,391.1,05.1084,1.01288,05.1656
