Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-05-27T10:20:04.829714,363.1,05.1087,0.77712,03.9633
2026-05-27T10:20:05.847832,364.1,05.1089,1.08948,05.5563
2026-05-27T10:20:06.818437,365.1,05.1117,1.21723,06.2200
2026-05-27T10:20:07.836404,366.1,05.0905,1.05078,05.3484
2026-05-27T10:20:08.809706,367.1,05.0981,1.47302,07.4976
2026-05-27T10:20:09.828275,368.1,05.1008,1.20144,06.1273
2026-05-27T10:20:10.846341,369.1,05.0976,1.15270,05.8672
2026-05-27T10:20:11.820342,370.1,05.1111,1.33423,06.8179
2026-05-27T10:20:12.838420,371.1,05.1137,1.20138,06.1390
2026-05-27T10:20:13.811696,372.1,05.1125,1.49403,07.6344
2026-05-27T10:20:14.828824,373.1,05.1107,1.42820,07.2981
2026-05-27T10:20:15.847498,374.1,05.1150,1.13877,05.8191
2026-05-27T10:20:16.821743,375.1,05.1026,0.77287,03.9416
2026-05-27T10:20:17.837485,376.1,05.1084,0.77132,03.9337
2026-05-27T10:20:18.811377,377.1,05.1097,1.10087,05.6144
2026-05-27T10:20:19.832451,378.1,05.1092,1.14497,05.8393
2026-05-27T10:20:20.851166,379.1,05.1069,1.22109,06.2275
2026-05-27T10:20:21.824609,380.1,05.0922,1.22335,06.2268
2026-05-27T10:20:22.844914,381.1,05.1000,1.26099,06.4310
2026-05-27T10:20:23.819828,382.1,05.1041,1.60770,08.1992
2026-05-27T10:20:24.839836,383.1,05.1103,1.19961,06.1300
2026-05-27T10:20:25.816257,384.1,05.1033,1.24575,06.3533
2026-05-27T10:20:26.835391,385.1,05.1006,1.34339,06.8512
2026-05-27T10:20:27.853985,386.1,05.1078,1.25979,06.4249
2026-05-27T10:20:28.827799,387.1,05.1101,1.13352,05.7922
2026-05-27T10:20:29.848421,388.1,05.1091,0.79338,04.0462
2026-05-27T10:20:30.822137,389.1,05.1089,0.77254,03.9399
2026-05-27T10:20:31.841118,390.1,05.1091,1.18002,06.0181
2026-05-27T10:20:32.818225,391.1,05.1066,1.11624,05.6928
